title,filepath
political,https://file.yallaludo.com/ImgCopyFile/AccountSomething/106396733/Avatar/Production/1680316383047/1680316370018.png
political,https://file.yallaludo.com/ImgCopyFile/AccountSomething/227233117/Avatar/Production/1680652219889/1680652219695.png
insult,https://file.yallaludo.com/ImgCopyFile/20173667/11uEFp7JTO0/1683348851430.png
porn,https://file.yallaludo.com/ImgCopyFile/AccountSomething/175711134/Avatar/Production/1677554540274/1677554537441_175711134.png
political,https://file.yallaludo.com/ImgCopyFile/AccountSomething/166783071/Avatar/Production/1669503337473/1669503330921_166783071.png
porn,https://file.yallaludo.com/ImgCopyFile/52438318/11uEBQDNLaP/1677908295424.png
porn,https://file.yallaludo.com/ImgCopyFile/AccountSomething/227039544/Avatar/Production/1683034507594/E9DD2797018CAD79186E03E8C5AEC8DC.png
political,https://file.yallaludo.com/ImgCopyFile/AccountSomething/42539976/Avatar/Production/1677829111883/1677829111532_42539976.png
cigar-alcohol,https://file.yallaludo.com/ImgCopyFile/AccountSomething/93912174/Avatar/Production/1679542571034/1679542567835_93912174.png
insult,https://file.yallaludo.com/ImgCopyFile/AccountSomething/20885695/Avatar/Production/1681617142456/E9DD2797018CAD79186E03E8C5AEC8DC.png

